mcp|streamable-http|server|client|DELETE /mcp (terminate session)|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|DELETE /mcp (terminate session)|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|DELETE /mcp (terminate session)|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|DELETE /mcp (terminate session)|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|DELETE /mcp (terminate session)|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|GET /mcp (open SSE stream)|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|GET /mcp (open SSE stream)|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|GET /mcp (open SSE stream)|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|GET /mcp (open SSE stream)|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|GET /mcp (open SSE stream)|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|GET /mcp (open SSE stream)|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|completion/complete|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|completion/complete|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|completion/complete|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|completion/complete|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|completion/complete|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|completion/complete|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|initialize|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|initialize|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|initialize|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|initialize|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|initialize|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|initialize|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|logging/setLevel|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|logging/setLevel|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|logging/setLevel|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|logging/setLevel|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|logging/setLevel|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|logging/setLevel|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/cancelled|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/cancelled|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/cancelled|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/cancelled|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/cancelled|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/cancelled|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/elicitation/response|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/elicitation/response|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/elicitation/response|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/elicitation/response|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/elicitation/response|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/elicitation/response|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/initialized|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/initialized|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/initialized|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/initialized|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/initialized|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/initialized|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/progress|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/progress|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/progress|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/progress|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/progress|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/progress|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/roots/list_changed|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/roots/list_changed|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/roots/list_changed|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/roots/list_changed|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/roots/list_changed|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|notifications/roots/list_changed|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|ping|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|ping|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|ping|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|ping|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|ping|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|ping|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|prompts/get|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|prompts/get|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|prompts/get|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
